,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_EMPLOYED,CNT_FAM_MEMBERS
4540,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4541,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4542,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4543,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4544,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4545,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4546,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4547,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4548,1.0,1.0,1.0,0.0,0.12105263157894737,1.0,1.0,0.25,0.2,0.6423685483313757,0.0
4568,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4569,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4570,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4571,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4572,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4573,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4574,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4575,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4576,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,1.0,0.25,0.2,0.8506183928694812,0.0
4580,1.0,1.0,1.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.9409935742416914,1.0
4581,1.0,1.0,1.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.9409935742416914,1.0
4582,1.0,1.0,1.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.9409935742416914,1.0
4583,1.0,1.0,1.0,0.5,0.21052631578947367,1.0,1.0,0.25,0.2,0.9409935742416914,1.0
4585,0.0,0.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.8610516133489947,0.0
4586,0.0,0.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.8610516133489947,0.0
4616,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,1.0,0.9725696123816763,1.0
4617,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,1.0,0.9725696123816763,1.0
4618,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,1.0,0.9725696123816763,1.0
4619,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,1.0,0.9725696123816763,1.0
4624,1.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.4,0.9114903613625371,0.0
4625,0.0,1.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7979686312443861,0.0
4626,0.0,1.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7979686312443861,0.0
4627,0.0,1.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7979686312443861,0.0
4628,0.0,1.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7979686312443861,0.0
4629,0.0,1.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7979686312443861,0.0
4630,0.0,1.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7979686312443861,0.0
4632,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4633,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4634,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4635,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4636,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4637,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4638,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4639,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4640,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4641,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4642,0.0,0.0,1.0,0.0,0.07368421052631578,1.0,1.0,0.25,0.2,0.9072756166655151,0.0
4659,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.5,0.2,0.7518137221032267,0.0
4660,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.5,0.2,0.7518137221032267,0.0
4661,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.5,0.2,0.7518137221032267,0.0
4719,0.0,0.0,1.0,0.0,0.34210526315789475,1.0,0.25,0.25,0.2,0.7518137221032267,0.0
4723,0.0,0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4724,0.0,0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4725,0.0,0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4726,0.0,0.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4754,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,1.0,0.25,1.0,0.8968423961860015,1.0
4755,0.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.9704276929454847,1.0
4756,0.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.9704276929454847,1.0
4757,0.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.9704276929454847,1.0
4758,0.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.9704276929454847,1.0
4759,0.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.9704276929454847,1.0
4760,0.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.25,0.25,0.2,0.9704276929454847,1.0
4799,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,1.0,0.25,0.2,0.9619982035514406,0.0
4803,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7518137221032267,1.0
4804,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.7518137221032267,1.0
4805,1.0,0.0,1.0,0.0,0.6842105263157895,1.0,0.25,0.25,0.2,0.6822358875146826,0.0
4814,0.0,0.0,1.0,0.0,0.02368421052631579,0.25,1.0,0.0,0.2,1.0,0.0
4815,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.9051336972293236,1.0
4816,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.9051336972293236,1.0
4817,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.9051336972293236,1.0
4818,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.9051336972293236,1.0
4819,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.9051336972293236,1.0
4845,0.0,0.0,1.0,0.0,0.05263157894736842,0.0,1.0,0.25,0.2,0.6297243142403095,0.0
4846,0.0,0.0,1.0,0.0,0.05263157894736842,0.0,1.0,0.25,0.2,0.6297243142403095,0.0
4847,0.0,0.0,1.0,0.0,0.05263157894736842,0.0,1.0,0.25,0.2,0.6297243142403095,0.0
4888,1.0,0.0,1.0,0.0,0.042105263157894736,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4889,1.0,0.0,1.0,0.0,0.042105263157894736,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4890,1.0,0.0,1.0,0.0,0.042105263157894736,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4891,1.0,0.0,1.0,0.0,0.042105263157894736,1.0,1.0,0.25,0.2,0.9241345954536032,0.0
4898,0.0,0.0,1.0,0.5,0.07894736842105263,1.0,0.25,0.25,0.2,0.8799143232225524,1.0
4918,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.898915221446832,1.0
4919,1.0,1.0,1.0,0.5,0.3157894736842105,1.0,0.25,0.25,0.2,0.898915221446832,1.0
4924,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.7831824777171285,0.0
4925,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.7831824777171285,0.0
4926,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.7831824777171285,0.0
4927,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.7831824777171285,0.0
4928,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.7831824777171285,0.0
4929,0.0,0.0,1.0,0.0,0.08947368421052632,1.0,1.0,0.25,0.2,0.7831824777171285,0.0
4932,0.0,0.0,1.0,0.0,0.05263157894736842,1.0,0.5,0.25,0.2,0.9051336972293236,0.0
4971,0.0,0.0,0.0,0.0,0.11,0.25,1.0,0.25,0.4,1.0,0.0
4972,0.0,0.0,0.0,0.0,0.11,0.25,1.0,0.25,0.4,1.0,0.0
4973,0.0,0.0,0.0,0.0,0.11,0.25,1.0,0.25,0.4,1.0,0.0
4975,0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
4976,0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
4977,0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
4978,0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
4979,0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
4980,0.0,0.0,1.0,0.5,0.10526315789473684,0.0,1.0,0.25,0.2,0.8400469840392455,1.0
4985,0.0,1.0,1.0,0.0,0.18421052631578946,0.5,1.0,0.0,0.2,0.9683548676846542,0.0
4986,0.0,1.0,1.0,0.0,0.18421052631578946,0.5,1.0,0.0,0.2,0.9683548676846542,0.0
4987,0.0,1.0,1.0,0.0,0.18421052631578946,0.5,1.0,0.0,0.2,0.9683548676846542,0.0
4988,0.0,1.0,1.0,0.0,0.18421052631578946,0.5,1.0,0.0,0.2,0.9683548676846542,0.0
4989,0.0,1.0,1.0,0.0,0.18421052631578946,0.5,1.0,0.0,0.2,0.9683548676846542,0.0
4998,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
4999,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
5000,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
5001,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
5002,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
5003,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
5004,1.0,0.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.8,0.8105437711600912,0.0
5025,0.0,1.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.6633731776411248,0.0
5026,0.0,1.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.6633731776411248,0.0
5027,0.0,1.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.6633731776411248,0.0
5028,0.0,1.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.6633731776411248,0.0
5029,0.0,1.0,1.0,0.0,0.13157894736842105,1.0,0.25,0.25,0.2,0.6633731776411248,0.0
5060,0.0,1.0,1.0,0.0,0.21052631578947367,0.25,1.0,0.25,0.2,1.0,0.0
5061,0.0,1.0,1.0,0.0,0.21052631578947367,0.25,1.0,0.25,0.2,1.0,0.0
5062,0.0,1.0,1.0,0.0,0.21052631578947367,0.25,1.0,0.25,0.2,1.0,0.0
5063,0.0,0.0,1.0,0.5,0.13157894736842105,1.0,0.75,0.0,0.2,0.9304221654114558,1.0
5075,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5076,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5077,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5078,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5079,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5080,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5081,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5082,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5083,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5084,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5085,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,1.0,0.898984315622193,0.0
5086,0.0,1.0,1.0,0.5,0.3157894736842105,0.5,1.0,0.25,0.2,0.9157051060595591,1.0
5087,0.0,1.0,1.0,0.5,0.3157894736842105,0.5,1.0,0.25,0.2,0.9157051060595591,1.0
5088,0.0,1.0,1.0,0.5,0.3157894736842105,0.5,1.0,0.25,0.2,0.9157051060595591,1.0
5089,0.0,1.0,1.0,0.5,0.3157894736842105,0.5,1.0,0.25,0.2,0.9157051060595591,1.0
5090,0.0,1.0,1.0,0.5,0.3157894736842105,0.5,1.0,0.25,0.2,0.9157051060595591,1.0
5091,0.0,1.0,1.0,0.5,0.3157894736842105,0.5,1.0,0.25,0.2,0.9157051060595591,1.0
5126,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5127,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5128,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5129,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5130,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5131,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5132,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5133,1.0,0.0,1.0,0.5,0.2631578947368421,1.0,1.0,0.75,0.2,0.7223105092240724,0.0
5153,1.0,1.0,0.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.7516755337525046,0.0
5154,1.0,1.0,0.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.7516755337525046,0.0
5155,1.0,1.0,0.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.7516755337525046,0.0
5156,1.0,1.0,0.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.2,0.7516755337525046,0.0
5181,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8799143232225524,1.0
5182,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8799143232225524,1.0
5183,0.0,0.0,1.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8799143232225524,1.0
5226,1.0,1.0,1.0,0.0,0.42105263157894735,0.0,1.0,0.25,0.2,0.9494921578110965,0.0
5227,1.0,1.0,1.0,0.0,0.42105263157894735,0.0,1.0,0.25,0.2,0.9494921578110965,0.0
5228,1.0,1.0,1.0,0.0,0.42105263157894735,0.0,1.0,0.25,0.2,0.9494921578110965,0.0
5229,1.0,1.0,1.0,0.0,0.42105263157894735,0.0,1.0,0.25,0.2,0.9494921578110965,0.0
5249,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5250,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5251,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5252,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5253,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5254,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5255,0.0,1.0,1.0,0.0,0.34210526315789475,0.0,0.25,0.25,0.2,0.9136322807987287,0.0
5261,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.9725696123816763,0.0
5262,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.9725696123816763,0.0
5263,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.9725696123816763,0.0
5264,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.9725696123816763,0.0
5265,0.0,0.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.9725696123816763,0.0
5284,0.0,0.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.8400469840392455,0.0
5285,0.0,0.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.8400469840392455,0.0
5286,0.0,0.0,1.0,0.0,0.23684210526315788,1.0,1.0,0.25,0.2,0.8400469840392455,0.0
5306,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.846403648172459,0.0
5307,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.846403648172459,0.0
5308,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.846403648172459,0.0
5309,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.846403648172459,0.0
5310,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.846403648172459,0.0
5311,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.846403648172459,0.0
5312,1.0,1.0,1.0,0.0,0.07894736842105263,1.0,0.5,0.25,1.0,0.9766461687279763,0.0
5313,1.0,1.0,1.0,0.0,0.07894736842105263,1.0,0.5,0.25,1.0,0.9766461687279763,0.0
5314,1.0,1.0,1.0,0.0,0.07894736842105263,1.0,0.5,0.25,1.0,0.9766461687279763,0.0
5393,0.0,1.0,1.0,0.0,0.21052631578947367,0.0,1.0,0.25,0.2,0.7980377254197472,0.0
5428,0.0,0.0,0.0,0.0,0.08421052631578947,1.0,1.0,0.25,0.2,0.8841981620949354,0.0
5429,0.0,0.0,0.0,0.0,0.08421052631578947,1.0,1.0,0.25,0.2,0.8841981620949354,0.0
5464,0.0,0.0,1.0,0.0,0.21052631578947367,0.0,1.0,0.0,0.4,0.7495336143163132,0.0
5465,0.0,0.0,1.0,0.0,0.21052631578947367,0.0,1.0,0.0,0.4,0.7495336143163132,0.0
5490,0.0,0.0,1.0,0.0,0.06842105263157895,0.5,1.0,0.25,0.2,0.3983970151316244,0.0
5524,0.0,0.0,0.0,0.0,0.15263157894736842,1.0,0.25,0.25,0.2,0.5162025841221585,0.0
5532,0.0,1.0,0.0,0.5,0.10526315789473684,1.0,1.0,0.25,0.2,0.8716921163545913,1.0
5574,1.0,0.0,1.0,0.5,0.21052631578947367,1.0,0.25,0.25,0.2,0.732743729703586,1.0
5589,0.0,0.0,1.0,0.5,0.23684210526315788,1.0,1.0,0.25,0.2,0.9872866717335729,1.0
5616,1.0,1.0,0.0,0.5,0.09473684210526316,0.0,1.0,0.25,0.2,0.9535687141573965,1.0
5635,0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.526635804601672,0.0
5636,0.0,0.0,1.0,0.0,0.07894736842105263,1.0,1.0,0.25,0.2,0.526635804601672,0.0
5660,0.0,1.0,0.0,0.0,0.11736842105263158,0.0,1.0,0.25,0.2,0.9872175775582118,0.0
5674,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.25,0.25,0.2,0.9641401229876322,0.0
5688,1.0,1.0,1.0,0.0,0.15789473684210525,1.0,0.25,0.25,0.2,0.9704276929454847,0.0
5690,1.0,1.0,1.0,0.0,0.06842105263157895,1.0,1.0,0.25,0.2,0.9872175775582118,0.0
5697,0.0,0.0,1.0,0.5,0.15,1.0,1.0,0.5,0.2,0.6170800801492434,0.0
5721,1.0,1.0,0.0,0.0,0.13157894736842105,0.0,1.0,0.25,0.6,0.837974158778415,0.0
5741,0.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.4236163891383956,0.0
5750,1.0,0.0,0.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.9283493401506253,0.0
5813,0.0,0.0,0.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.8358322393422235,0.0
5822,1.0,1.0,1.0,0.0,0.2631578947368421,0.5,1.0,0.25,0.2,0.728598079181925,0.0
5823,1.0,1.0,1.0,0.0,0.2631578947368421,0.5,1.0,0.25,0.2,0.728598079181925,0.0
5856,1.0,1.0,1.0,0.0,0.42105263157894735,0.5,0.25,0.0,0.2,0.9115594555378982,0.0
5942,0.0,1.0,1.0,0.0,0.10526315789473684,0.0,0.25,0.25,0.2,0.9199889449319423,0.0
6050,1.0,0.0,1.0,0.0,0.11578947368421053,1.0,0.25,0.25,0.2,0.7601741173219098,0.0
6069,1.0,1.0,0.0,0.5,0.15789473684210525,1.0,1.0,0.25,1.0,0.959856284115249,1.0
6083,1.0,1.0,1.0,0.0,0.10526315789473684,1.0,1.0,0.25,0.2,0.4341877979686312,0.0
6111,1.0,0.0,1.0,0.0,0.3684210526315789,0.5,0.25,0.0,0.2,0.509915014164306,0.0
6124,1.0,1.0,1.0,0.5,0.5684210526315789,0.5,0.25,0.25,0.2,0.4530505078421889,1.0
6132,1.0,1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.7370275685759691,0.0
6133,1.0,1.0,1.0,0.0,0.15789473684210525,1.0,1.0,0.25,0.2,0.7370275685759691,0.0
6210,0.0,0.0,1.0,0.5,0.3684210526315789,1.0,1.0,0.0,0.2,0.7348856491397775,1.0
6237,1.0,1.0,0.0,1.0,0.05263157894736842,1.0,0.75,0.5,1.0,0.8990534097975541,1.0
6274,1.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.5,0.25,0.2,0.7454570579700132,1.0
6275,1.0,1.0,1.0,0.5,0.2631578947368421,0.0,0.5,0.25,0.2,0.7454570579700132,1.0
6309,1.0,1.0,0.0,0.0,0.42105263157894735,1.0,0.25,0.25,0.2,0.9494921578110965,0.0
6318,1.0,1.0,1.0,0.0,0.18421052631578946,1.0,0.5,0.25,0.8,0.9662129482484626,0.0
6355,1.0,0.0,1.0,0.5,0.21052631578947367,0.0,0.25,0.25,0.2,0.9389207489808609,1.0
6356,1.0,0.0,1.0,0.5,0.21052631578947367,0.0,0.25,0.25,0.2,0.9389207489808609,1.0
6357,1.0,0.0,1.0,0.5,0.21052631578947367,0.0,0.25,0.25,0.2,0.9389207489808609,1.0
6384,0.0,0.0,1.0,0.0,0.05263157894736842,1.0,1.0,0.25,0.2,0.9389207489808609,0.0
6415,1.0,1.0,0.0,0.0,0.47368421052631576,1.0,1.0,0.25,0.2,0.8568368686519726,0.0
6429,1.0,1.0,1.0,0.0,0.14736842105263157,1.0,1.0,0.25,0.2,0.9346369101084778,0.0
6461,1.0,1.0,0.0,0.5,0.1,1.0,1.0,0.25,0.2,0.9114903613625371,1.0
6470,0.0,0.0,0.0,0.0,0.07894736842105263,1.0,1.0,0.0,1.0,0.8084018517238997,0.0
6522,1.0,1.0,1.0,0.0,0.15789473684210525,0.0,1.0,0.25,0.2,0.9914323222552339,0.0
6526,0.0,0.0,1.0,0.5,0.11578947368421053,0.0,1.0,0.25,0.2,0.8232570994265184,1.0
6554,0.0,0.0,1.0,0.0,0.1631578947368421,1.0,1.0,0.25,0.2,0.6507289435500587,0.0
6555,0.0,0.0,1.0,0.0,0.1631578947368421,1.0,1.0,0.25,0.2,0.6507289435500587,0.0
6570,1.0,1.0,0.0,0.0,0.2789473684210526,0.0,0.25,0.25,0.4,0.5812892973122366,0.0
6577,0.0,1.0,0.0,0.0,0.18421052631578946,1.0,0.25,0.25,0.2,0.9367788295446694,0.0
6594,1.0,1.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.955641539418227,0.0
6595,1.0,1.0,1.0,0.0,0.18421052631578946,1.0,1.0,0.25,0.2,0.955641539418227,0.0
6650,0.0,1.0,1.0,0.5,0.13157894736842105,1.0,1.0,0.25,0.2,0.8063290264630691,1.0
6656,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6657,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6658,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6659,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6660,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6661,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6662,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6663,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6664,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
6665,0.0,0.0,0.0,0.5,0.15789473684210525,0.5,0.25,0.25,0.2,0.8059835555862641,1.0
